name,type,num_files,total_mb,mb/s,avg mb/s,std.dev.,time,zero
dfsio,read,14,1792,162.99799890849553,201.35123,106.9979373340907,4.102,0
dfsio,read,21,2688,154.5538178472861,201.71342,105.54432940120469,4.945,0
dfsio,read,28,3584,131.02288513562917,208.60074,169.14916909713153,4.301,0
dfsio,read,35,4480,90.29891359119586,179.76193,137.41920921945373,5.553,0
dfsio,read,42,5376,93.7565399372166,139.74763,102.6651679916319,5.703,0
dfsio,read,7,896,286.53661656539816,315.3815,97.55639394729594,3.574,0
dfsio,write,14,14336,36.850439038433855,37.789207,7.282297738458824,44.348,0
dfsio,write,21,21504,25.282820990949258,25.796387,4.441590049517036,54.022,0
dfsio,write,28,28672,15.492516345166694,15.944745,2.8190353756593316,83.698,0
dfsio,write,35,35840,10.728505645486948,10.878666,1.3330417950109792,122.708,0
dfsio,write,42,43008,8.760385491181868,8.956017,1.4005799318524497,141.361,0
dfsio,write,7,7168,62.707223403231595,63.865944,9.688659204838407,28.898,0
