dfsio,hdfs,read,14,1gb,y7wti,Wed Jun 07 16:14:47 UTC 2017,14,1792,162.99799890849553,201.35123,106.9979373340907,4.102,,,read,
dfsio,hdfs,read,21,1gb,86nz8,Wed Jun 07 16:16:35 UTC 2017,21,2688,154.5538178472861,201.71342,105.54432940120469,4.945,,,read,
dfsio,hdfs,read,28,1gb,jvriv,Wed Jun 07 16:19:00 UTC 2017,28,3584,131.02288513562917,208.60074,169.14916909713153,4.301,,,read,
dfsio,hdfs,read,35,1gb,xttxj,Wed Jun 07 16:21:57 UTC 2017,35,4480,90.29891359119586,179.76193,137.41920921945373,5.553,,,read,
dfsio,hdfs,read,42,1gb,1nd9c,Wed Jun 07 16:25:21 UTC 2017,42,5376,93.7565399372166,139.74763,102.6651679916319,5.703,,,read,
dfsio,hdfs,read,7,1gb,rp4xz,Wed Jun 07 16:13:14 UTC 2017,7,896,286.53661656539816,315.3815,97.55639394729594,3.574,,,read,
dfsio,hdfs,write,14,1gb,2usfj,Wed Jun 07 16:14:22 UTC 2017,14,14336,36.850439038433855,37.789207,7.282297738458824,44.348,,,write,
dfsio,hdfs,write,21,1gb,hptd5,Wed Jun 07 16:16:04 UTC 2017,21,21504,25.282820990949258,25.796387,4.441590049517036,54.022,,,write,
dfsio,hdfs,write,28,1gb,6anp4,Wed Jun 07 16:18:21 UTC 2017,28,28672,15.492516345166694,15.944745,2.8190353756593316,83.698,,,write,
dfsio,hdfs,write,35,1gb,otj9q,,Wed Jun 07 16:21:24 UTC 2017,35,35840,10.728505645486948,10.878666,1.3330417950109792,122.708,,,write,
dfsio,hdfs,write,42,1gb,6k0ha,Wed Jun 07 16:24:40 UTC 2017,42,43008,8.760385491181868,8.956017,1.4005799318524497,141.361,,,write,
dfsio,hdfs,write,7,1gb,uca9b,Wed Jun 07 16:12:52 UTC 2017,7,7168,62.707223403231595,63.865944,9.688659204838407,28.898,,,write,
